../../datasets/experiments/bridges.csv,mu_plus,0.03737807273864746,13,11
../../datasets/experiments/bridges.csv,rfi_prime_plus,0.0502781867980957,13,11
../../datasets/experiments/bridges.csv,g3,0.01566481590270996,13,11
../../datasets/experiments/bridges.csv,g3_prime,0.01922774314880371,13,11
../../datasets/experiments/bridges.csv,total_file_time,0.12581801414489746,13,11
../../datasets/experiments/bridges.csv,mu_plus,0.03612923622131348,13,11
../../datasets/experiments/bridges.csv,rfi_prime_plus,0.04976224899291992,13,11
../../datasets/experiments/bridges.csv,g3,0.015505313873291016,13,11
../../datasets/experiments/bridges.csv,g3_prime,0.018855571746826172,13,11
../../datasets/experiments/bridges.csv,total_file_time,0.12326407432556152,13,11
