../../datasets/exp2/ncvoter.csv,mu_plus,0.04980802536010742,19,9
../../datasets/exp2/ncvoter.csv,rfi_prime_plus,0.7114241123199463,19,9
../../datasets/exp2/ncvoter.csv,g3_prime,0.027805089950561523,19,9
../../datasets/exp2/ncvoter.csv,total_file_time,0.7999176979064941,19,9
../../datasets/exp2/ncvoter.csv,mu_plus,0.04195713996887207,19,9
../../datasets/exp2/ncvoter.csv,rfi_prime_plus,0.7290046215057373,19,9
../../datasets/exp2/ncvoter.csv,g3_prime,0.024982452392578125,19,9
../../datasets/exp2/ncvoter.csv,total_file_time,0.8011276721954346,19,9
../../datasets/exp2/ncvoter.csv,mu_plus,0.041466474533081055,19,9
../../datasets/exp2/ncvoter.csv,rfi_prime_plus,0.6174125671386719,19,9
../../datasets/exp2/ncvoter.csv,g3,0.01840686798095703,19,9
../../datasets/exp2/ncvoter.csv,total_file_time,0.6900343894958496,19,9
../../datasets/exp2/ncvoter.csv,mu_plus,0.0350954532623291,19,9
../../datasets/exp2/ncvoter.csv,rfi_prime_plus,0.5906596183776855,19,9
../../datasets/exp2/ncvoter.csv,g3_prime,0.019273757934570312,19,9
../../datasets/exp2/ncvoter.csv,total_file_time,0.6499145030975342,19,9
../../datasets/exp2/ncvoter.csv,mu_plus,0.03477668762207031,19,9
../../datasets/exp2/ncvoter.csv,rfi_prime_plus,0.6143245697021484,19,9
../../datasets/exp2/ncvoter.csv,g3,0.015443563461303711,19,9
../../datasets/exp2/ncvoter.csv,g3_prime,0.018744468688964844,19,9
../../datasets/exp2/ncvoter.csv,total_file_time,0.6881198883056641,19,9
../../datasets/experiments/ncvoter.csv,mu_plus,0.0355532169342041,19,9
../../datasets/experiments/ncvoter.csv,rfi_prime_plus,0.6120319366455078,19,9
../../datasets/experiments/ncvoter.csv,g3,0.01565384864807129,19,9
../../datasets/experiments/ncvoter.csv,g3_prime,0.019095659255981445,19,9
../../datasets/experiments/ncvoter.csv,total_file_time,0.6873352527618408,19,9
../../datasets/experiments/ncvoter.csv,mu_plus,0.03518176078796387,19,9
../../datasets/experiments/ncvoter.csv,rfi_prime_plus,0.626887321472168,19,9
../../datasets/experiments/ncvoter.csv,g3,0.015614986419677734,19,9
../../datasets/experiments/ncvoter.csv,g3_prime,0.018815994262695312,19,9
../../datasets/experiments/ncvoter.csv,total_file_time,0.7013113498687744,19,9
