../../datasets/experiments/iris.csv,mu_plus,0.014579534530639648,5,4
../../datasets/experiments/iris.csv,rfi_prime_plus,0.02040719985961914,5,4
../../datasets/experiments/iris.csv,g3,0.005617618560791016,5,4
../../datasets/experiments/iris.csv,g3_prime,0.0068552494049072266,5,4
../../datasets/experiments/iris.csv,total_file_time,0.05548381805419922,5,4
../../datasets/experiments/iris.csv,mu_plus,0.014435768127441406,5,4
../../datasets/experiments/iris.csv,rfi_prime_plus,0.020287275314331055,5,4
../../datasets/experiments/iris.csv,g3,0.0057566165924072266,5,4
../../datasets/experiments/iris.csv,g3_prime,0.007227420806884766,5,4
../../datasets/experiments/iris.csv,total_file_time,0.05039405822753906,5,4
