../../datasets/experiments/echocardiogram.csv,mu_plus,0.030597209930419922,13,9
../../datasets/experiments/echocardiogram.csv,rfi_prime_plus,0.048094749450683594,13,9
../../datasets/experiments/echocardiogram.csv,g3,0.012554407119750977,13,9
../../datasets/experiments/echocardiogram.csv,g3_prime,0.015213489532470703,13,9
../../datasets/experiments/echocardiogram.csv,total_file_time,0.11470842361450195,13,9
../../datasets/experiments/echocardiogram.csv,mu_plus,0.02911543846130371,13,9
../../datasets/experiments/echocardiogram.csv,rfi_prime_plus,0.0460667610168457,13,9
../../datasets/experiments/echocardiogram.csv,g3,0.012115240097045898,13,9
../../datasets/experiments/echocardiogram.csv,g3_prime,0.014837980270385742,13,9
../../datasets/experiments/echocardiogram.csv,total_file_time,0.10505485534667969,13,9
