../../datasets/ncvoter_header.csv,mu,0.1325533390045166,17,31
../../datasets/ncvoter_header.csv,rfi,2.7563316822052,17,31
../../datasets/ncvoter_header.csv,total_file_time,2.9022421836853027,17,31
../../datasets/ncvoter_header.csv,mu,0.13024282455444336,17,31
../../datasets/ncvoter_header.csv,rfi,2.8220582008361816,17,31
../../datasets/ncvoter_header.csv,total_file_time,2.9572970867156982,17,31
../../datasets/ncvoter_header.csv,mu,0.13027143478393555,17,31
../../datasets/ncvoter_header.csv,rfi,2.806189775466919,17,31
../../datasets/ncvoter_header.csv,total_file_time,2.941331148147583,17,31
../../datasets/ncvoter_header.csv,mu,0.13241147994995117,17,31
../../datasets/ncvoter_header.csv,rfi,2.8953471183776855,17,31
../../datasets/ncvoter_header.csv,total_file_time,3.032958745956421,17,31
