../../datasets/experiments/letter.csv,mu_plus,0.12411355972290039,17,16
../../datasets/experiments/letter.csv,rfi_prime_plus,1.460653305053711,17,16
../../datasets/experiments/letter.csv,g3,0.061536312103271484,17,16
../../datasets/experiments/letter.csv,g3_prime,0.07459163665771484,17,16
../../datasets/experiments/letter.csv,total_file_time,1.7388839721679688,17,16
../../datasets/experiments/letter.csv,mu_plus,0.1303849220275879,17,16
../../datasets/experiments/letter.csv,rfi_prime_plus,1.5174591541290283,17,16
../../datasets/experiments/letter.csv,g3,0.06348156929016113,17,16
../../datasets/experiments/letter.csv,g3_prime,0.0768587589263916,17,16
../../datasets/experiments/letter.csv,total_file_time,1.7995665073394775,17,16
